candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2,is_tp_a,is_tp_b
SLD1_08565,SLD1,T_0.289_090,0.289,90,779,6,3.2768759727478027,0.2452830188679245,0.5188679245283019,0.6132075471698113,0.6933962264150944,0.1499528301886792,731.6037735849056,0.0230362318840579,30,47,1410,212,5,1,4,1.0,6,3,3,28.0,88.0,0.3181818181818182,255.82337474823,306.30865609645844,0.8351816693932073,0.6976744186046512,0.6521739130434783,0.0455005055611729,1290,1380,0.9347826086956522,0.0929078014184397,0.150354609929078,0.0574468085106383,0.1015503875968992,0.1536231884057971,0.0520728008088978,4,-1,5,1,6,0.2452830188679245,3.276876,0.0105899587839097,0.2452830188679245,0.5725808826842356,731.6037735849056,0.1499528301886792,292.9850579635728,8.67,13.582999999999998,774.665,-0.7914999999999992,783.335,12.7915,False,False
SLD1_08580,SLD1,T_0.261_270,0.261,270,1177,155,1.450398564338684,0.2769953051643192,0.6431924882629108,0.7699530516431925,0.8685446009389671,0.1678732394366197,729.3802816901408,0.031531746031746,27,42,1134,213,9,3,6,1.0,13,8,5,140.5,509.0,0.2760314341846758,487.5462440252304,281.6812390089035,1.7308438635837575,0.6428571428571429,0.6428571428571429,0.0,1134,1134,1.0,0.2213403880070546,0.1878306878306878,0.0335097001763668,0.2213403880070546,0.1878306878306878,0.0335097001763668,5,-2,7,1,8,0.2769953051643192,1.4503984,0.0129232555629684,0.2769953051643192,0.559694711478749,729.3802816901408,0.1678732394366197,292.0879295029436,7.047000000000001,10.962,1173.4765,149.519,1180.5235,160.481,False,False
SLD1_08581,SLD1,T_0.261_000,0.261,0,1026,78,1.4034502506256104,0.2676056338028169,0.6431924882629108,0.8169014084507042,0.9061032863849764,0.1678732394366197,729.3802816901408,0.031531746031746,42,27,1134,213,9,3,6,1.0,14,8,6,234.0,509.0,0.4597249508840864,514.4751760959625,281.6812390089035,1.8264445935630835,1.6153846153846154,1.5555555555555556,0.0598290598290598,1092,1134,0.9629629629629628,0.2345679012345679,0.1878306878306878,0.04673721340388,0.2435897435897435,0.1878306878306878,0.0557590557590557,4,-2,6,0,6,0.2676056338028169,1.4034501,0.0325016216051997,0.2676056338028169,0.5278166243424459,729.3802816901408,0.1678732394366197,292.06880265066184,10.962,7.047000000000001,1020.519,74.4765,1031.481,81.5235,False,False
SLD1_08582,SLD1,T_0.261_000,0.261,0,112,167,1.2953671216964722,0.2629107981220657,0.6431924882629108,0.8028169014084507,0.9154929577464788,0.1678732394366197,729.3802816901408,0.031531746031746,42,27,1134,213,14,3,11,1.0,14,8,6,22.5,509.0,0.0442043222003929,407.6051188707352,281.6812390089035,1.4470439007755551,1.5555555555555556,1.5555555555555556,0.0,1134,1134,1.0,0.1887125220458553,0.1878306878306878,0.0008818342151675,0.1887125220458553,0.1878306878306878,0.0008818342151675,14,-2,16,5,21,0.2629107981220657,1.2953671,0.0064701971195909,0.2629107981220657,0.5185205057505528,729.3802816901408,0.1678732394366197,292.0632249795067,10.962,7.047000000000001,106.519,163.4765,117.481,170.5235,False,False
SLD1_08584,SLD1,T_0.289_270,0.289,270,788,10,3.0675809383392334,0.2521367521367521,0.5170940170940171,0.6025641025641025,0.6923076923076923,0.1494401709401709,729.1025641025642,0.0253398550724637,30,47,1410,234,6,1,5,1.0,7,3,4,27.5,112.0,0.2455357142857142,256.4091612100601,313.82337474823,0.8170492762553734,0.7142857142857143,0.6521739130434783,0.062111801242236,1260,1380,0.9130434782608696,0.0936170212765957,0.1659574468085106,0.0723404255319148,0.1047619047619047,0.1695652173913043,0.0648033126293995,5,-1,6,1,7,0.2521367521367521,3.067581,0.0097551554962119,0.2521367521367521,0.5457899177603155,729.1025641025642,0.1494401709401709,291.9684995916819,8.67,13.582999999999998,783.665,3.208500000000001,792.335,16.7915,False,False
SLD1_08591,SLD1,T_0.261_180,0.261,180,489,61,1.392248272895813,0.2871794871794871,0.6410256410256411,0.7589743589743589,0.8615384615384616,0.1673076923076923,726.923076923077,0.0294715447154471,42,27,1134,195,10,2,8,1.0,14,7,7,394.5,493.5,0.7993920972644377,443.6051194667816,280.2670257091522,1.5827945451104686,1.8636363636363635,1.5185185185185186,0.3451178451178449,902,1107,0.8148148148148148,0.2001763668430335,0.1719576719576719,0.0282186948853615,0.2516629711751663,0.1761517615176151,0.0755112096575511,6,-3,9,1,10,0.2871794871794871,1.3922483,0.0354344947165622,0.2871794871794871,0.4463842962216946,726.923076923077,0.1673076923076923,291.03706134696387,10.962,7.047000000000001,483.519,57.4765,494.481,64.5235,False,False
SLD1_08605,SLD1,T_0.261_270,0.261,270,1211,177,1.2757797241210938,0.2863849765258216,0.6384976525821596,0.7981220657276995,0.9295774647887324,0.1666478873239436,724.056338028169,0.0313015873015873,27,42,1134,213,10,3,7,1.0,14,8,6,364.0,509.0,0.7151277013752456,517.5878734588623,281.6812390089035,1.8374950184115817,0.6585365853658537,0.6428571428571429,0.0156794425087107,1107,1134,0.9761904761904762,0.2328042328042328,0.1878306878306878,0.0449735449735449,0.2384823848238482,0.1878306878306878,0.0506516969931604,6,-2,8,1,9,0.2863849765258216,1.2757797,0.018924812575997,0.2863849765258216,0.5336545560626632,724.056338028169,0.1666478873239436,289.9427279449052,7.047000000000001,10.962,1207.4765,171.519,1214.5235,182.481,False,False
SLD10_00015,SLD10,T_0.400_180,0.4,180,972,645,1.5226057767868042,0.3548387096774194,0.7096774193548387,0.8161290322580645,0.8548387096774194,0.2838709677419355,1862.1935483870968,0.0340689121176926,64,41,2624,310,19,7,12,1.0,25,7,18,113.5,61.5,1.8455284552845528,786.1736605167389,521.5218585729599,1.50746061280719,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.158155487804878,0.118140243902439,0.040015243902439,0.158155487804878,0.1200154858691444,0.0381400019357336,13,7,6,6,12,0.3548387096774194,1.5226059,0.0173753666156688,0.3548387096774194,0.4859425149551034,1862.1935483870968,0.2838709677419355,745.1689848638118,25.6,16.400000000000002,959.2,636.8,984.8,653.2,False,False
SLD10_00028,SLD10,T_0.400_180,0.4,180,967,116,1.5249512195587158,0.3354838709677419,0.6935483870967742,0.7903225806451613,0.8612903225806452,0.2774193548387097,1819.870967741936,0.0332946186604723,64,41,2624,310,14,7,7,1.0,19,7,12,90.5,61.5,1.4715447154471544,787.2863581180573,521.5218585729599,1.509594171704152,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1547256097560975,0.118140243902439,0.0365853658536585,0.1547256097560975,0.1200154858691444,0.0347101238869531,9,7,2,5,7,0.3354838709677419,1.5249512,0.0199251003113857,0.3354838709677419,0.5115080145617125,1819.870967741936,0.2774193548387097,728.2552919055113,25.6,16.400000000000002,954.2,107.8,979.8,124.2,False,False
SLD10_00033,SLD10,T_0.400_090,0.4,90,1341,302,1.384181261062622,0.275,0.690625,0.8125,0.890625,0.27625,1812.2,0.0342237708091366,41,64,2624,320,10,5,5,1.0,18,7,11,648.5,535.5,1.211017740429505,894.8010767698288,533.7228692770004,1.676527516952679,0.5,0.6507936507936508,0.1507936507936508,2048,2583,0.7928765001935734,0.1791158536585365,0.1219512195121951,0.0571646341463414,0.2294921875,0.1238869531552458,0.1056052343447541,2,3,1,6,7,0.275,1.3841813,0.0433262132025082,0.275,0.4697872961430507,1812.2,0.27625,725.161872377686,16.400000000000002,25.6,1332.8,289.2,1349.2,314.8,True,False
SLD10_00037,SLD10,T_0.400_000,0.4,0,982,631,1.7615313529968262,0.3548387096774194,0.6832844574780058,0.782991202346041,0.8504398826979472,0.2733137829912023,1792.9384164222872,0.0355182926829268,64,41,2624,341,15,6,9,1.0,19,8,11,68.5,555.0,0.1234234234234234,793.2030977010727,575.6223644018173,1.3779921468571912,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1558689024390244,0.1299542682926829,0.0259146341463414,0.1558689024390244,0.1299542682926829,0.0259146341463414,11,4,7,2,9,0.3548387096774194,1.7615315,0.0475115790965389,0.3548387096774194,0.5060857592446892,1792.9384164222872,0.2733137829912023,717.4790180244618,25.6,16.400000000000002,969.2,622.8,994.8,639.2,False,False
SLD10_00044,SLD10,T_0.400_180,0.4,180,288,645,1.544851303100586,0.332258064516129,0.6741935483870968,0.7967741935483871,0.864516129032258,0.2696774193548387,1769.083870967742,0.0323654665118079,64,41,2624,310,14,7,7,1.0,22,7,15,146.0,61.5,2.3739837398373984,775.1858530044556,521.5218585729599,1.4863918745910216,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1516768292682926,0.118140243902439,0.0335365853658536,0.1516768292682926,0.1200154858691444,0.0316613433991482,6,7,1,8,9,0.332258064516129,1.5448512,0.0145044934974334,0.332258064516129,0.5117597848213505,1769.083870967742,0.2696774193548387,707.9406042579895,25.6,16.400000000000002,275.2,636.8,300.8,653.2,False,False
SLD10_00051,SLD10,T_0.400_090,0.4,90,1340,322,1.5915844440460205,0.25,0.659375,0.76875,0.84375,0.26375,1730.2,0.032675183894696,41,64,2624,320,8,5,3,1.0,15,7,8,721.5,535.5,1.3473389355742298,867.8305144309998,533.7228692770004,1.6259946207787446,0.5,0.6507936507936508,0.1507936507936508,2048,2583,0.7928765001935734,0.166920731707317,0.1219512195121951,0.0449695121951219,0.2138671875,0.1238869531552458,0.0899802343447541,1,3,2,5,7,0.25,1.5915843,0.0357483525142221,0.25,0.5078513205332946,1730.2,0.26375,692.38471079232,16.400000000000002,25.6,1331.8,309.2,1348.2,334.8,True,False
SLD10_00072,SLD10,T_0.400_090,0.4,90,940,121,1.9787743091583248,0.296875,0.64375,0.765625,0.8375,0.2575,1689.2,0.0319008904374758,41,64,2624,320,11,5,6,1.0,22,7,15,330.0,535.5,0.6162464985994398,713.2691128253937,533.7228692770004,1.336403504297301,0.6507936507936508,0.6507936507936508,0.0,2583,2583,1.0,0.1391006097560975,0.1219512195121951,0.0171493902439024,0.1413085559427022,0.1238869531552458,0.0174216027874564,0,3,3,9,12,0.296875,1.9787743,0.027169520611543,0.296875,0.5221483013937283,1689.2,0.2575,675.9932889808363,16.400000000000002,25.6,931.8,108.2,948.2,133.8,False,False
SLD10_00073,SLD10,T_0.400_090,0.4,90,879,119,1.9016281366348269,0.29375,0.64375,0.759375,0.84375,0.2575,1689.2,0.0319008904374758,41,64,2624,320,13,5,8,1.0,23,7,16,219.5,535.5,0.4098972922502334,723.6538888216019,533.7228692770004,1.3558607481105105,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.142530487804878,0.1219512195121951,0.0205792682926829,0.142530487804878,0.1238869531552458,0.0186435346496322,3,3,0,8,8,0.29375,1.9016281,0.0241548726236572,0.29375,0.4982467092528068,1689.2,0.2575,675.9789480255517,16.400000000000002,25.6,870.8,106.2,887.2,131.8,True,False
SLD10_00081,SLD10,T_0.400_180,0.4,180,1012,116,1.7391048669815063,0.3580645161290323,0.6419354838709678,0.7354838709677419,0.8032258064516129,0.2567741935483871,1684.4387096774194,0.0308168795973674,64,41,2624,310,13,7,6,1.0,16,7,9,64.0,61.5,1.0406504065040652,805.4457387924194,521.5218585729599,1.5444141516836136,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1600609756097561,0.118140243902439,0.041920731707317,0.1600609756097561,0.1200154858691444,0.0400454897406117,10,7,3,3,6,0.3580645161290323,1.7391049,0.0272104563817523,0.3580645161290323,0.536148061768636,1684.4387096774194,0.2567741935483871,674.097172708029,25.6,16.400000000000002,999.2,107.8,1024.8,124.2,False,False
SLD10_00082,SLD10,T_0.400_180,0.4,180,1004,645,1.850677728652954,0.3258064516129032,0.6419354838709678,0.7548387096774194,0.7935483870967742,0.2567741935483871,1684.4387096774194,0.0308168795973674,64,41,2624,310,17,7,10,1.0,21,7,14,94.5,61.5,1.5365853658536586,776.2325357198715,521.5218585729599,1.4883988522434637,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1554878048780487,0.118140243902439,0.0373475609756097,0.1554878048780487,0.1200154858691444,0.0354723190089043,13,7,6,4,10,0.3258064516129032,1.8506777,0.0449080025969725,0.3258064516129032,0.4782999107064803,1684.4387096774194,0.2567741935483871,674.0624638173917,25.6,16.400000000000002,991.2,636.8,1016.8,653.2,False,False
SLD10_00084,SLD10,T_0.400_090,0.4,90,878,648,1.9384740591049197,0.30625,0.640625,0.75,0.8125,0.25625,1681.0,0.0317460317460317,41,64,2624,320,10,5,5,1.0,22,7,15,282.5,535.5,0.5275443510737629,655.0853474140167,533.7228692770004,1.227388566469745,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1265243902439024,0.1219512195121951,0.0045731707317073,0.1265243902439024,0.1238869531552458,0.0026374370886566,-2,3,5,10,15,0.30625,1.938474,0.0076283900930469,0.30625,0.538399148277197,1681.0,0.25625,672.7230394889664,16.400000000000002,25.6,869.8,635.2,886.2,660.8,True,False
SLD10_00106,SLD10,T_0.400_000,0.4,0,983,104,2.19897723197937,0.3079178885630498,0.6304985337243402,0.7712609970674487,0.8093841642228738,0.252199413489736,1654.4281524926687,0.0327743902439024,64,41,2624,341,12,6,6,1.0,14,8,6,39.5,555.0,0.0711711711711711,777.9482649564743,575.6223644018173,1.3514906874143304,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.151295731707317,0.1299542682926829,0.0213414634146341,0.151295731707317,0.1299542682926829,0.0213414634146341,10,4,6,0,6,0.3079178885630498,2.198977,0.0549852593261925,0.3079178885630498,0.5638387812030613,1654.4281524926687,0.252199413489736,662.1095642657893,25.6,16.400000000000002,970.2,95.8,995.8,112.2,False,False
SLD10_00109,SLD10,T_0.400_180,0.4,180,1174,645,2.214018583297729,0.3548387096774194,0.6290322580645161,0.6967741935483871,0.7483870967741936,0.2516129032258065,1650.5806451612902,0.0301974448315911,64,41,2624,310,12,7,5,1.0,21,7,14,287.5,61.5,4.67479674796748,643.4873684644699,521.5218585729599,1.2338646173436416,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.126905487804878,0.118140243902439,0.008765243902439,0.126905487804878,0.1200154858691444,0.0068900019357336,3,7,4,9,13,0.3548387096774194,2.2140183,0.0084792672329457,0.3548387096774194,0.5484425149551035,1650.5806451612902,0.2516129032258065,660.5613235734892,25.6,16.400000000000002,1161.2,636.8,1186.8,653.2,True,False
SLD10_00113,SLD10,T_0.400_090,0.4,90,199,648,1.9528684616088867,0.278125,0.628125,0.75,0.825,0.25125,1648.2,0.0311265969802555,41,64,2624,320,19,5,14,1.0,23,7,16,79.0,535.5,0.1475256769374416,620.5584363937378,533.7228692770004,1.1626978571001985,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1246189024390243,0.1219512195121951,0.0026676829268292,0.1246189024390243,0.1238869531552458,0.0007319492837785,15,3,12,2,14,0.278125,1.9528682,0.0035329268861142,0.278125,0.4807238433991483,1648.2,0.25125,659.5684343060395,16.400000000000002,25.6,190.8,635.2,207.2,660.8,True,False
SLD10_00114,SLD10,T_0.400_090,0.4,90,254,118,1.8037550449371336,0.290625,0.628125,0.75625,0.81875,0.25125,1648.2,0.0311265969802555,41,64,2624,320,17,5,12,1.0,26,7,19,130.0,535.5,0.2427637721755368,677.4701235294342,533.7228692770004,1.2693293889526578,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1341463414634146,0.1219512195121951,0.0121951219512195,0.1341463414634146,0.1238869531552458,0.0102593883081688,8,3,5,7,12,0.290625,1.803755,0.0104141825307881,0.290625,0.4806628677893921,1648.2,0.25125,659.5683977206737,16.400000000000002,25.6,245.8,105.2,262.2,130.8,False,False
SLD10_00128,SLD10,T_0.400_180,0.4,180,648,15,1.3932483196258545,0.2387096774193548,0.6225806451612903,0.8129032258064516,0.9096774193548388,0.2490322580645161,1633.6516129032257,0.029887727448703,64,41,2624,310,12,7,5,1.0,23,7,16,192.0,61.5,3.1219512195121952,765.8721451759338,521.5218585729599,1.4685331642121189,1.7777777777777777,1.5365853658536586,0.2411924119241191,2304,2583,0.89198606271777,0.1455792682926829,0.118140243902439,0.0274390243902439,0.1657986111111111,0.1200154858691444,0.0457831252419667,1,7,6,11,17,0.2387096774193548,1.3932483,0.0228170290518927,0.2387096774193548,0.4587299909145405,1633.6516129032257,0.2490322580645161,653.7358831558391,25.6,16.400000000000002,635.2,6.799999999999999,660.8,23.200000000000003,True,False
SLD10_00131,SLD10,T_0.400_090,0.4,90,472,648,1.985445976257324,0.3,0.621875,0.721875,0.790625,0.24875,1631.8,0.0308168795973674,41,64,2624,320,15,5,10,1.0,26,7,19,217.5,535.5,0.4061624649859944,673.5706288814545,533.7228692770004,1.262023172801077,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1318597560975609,0.1219512195121951,0.0099085365853658,0.1318597560975609,0.1238869531552458,0.0079728029423151,4,3,1,9,10,0.3,1.9854457,0.0133260553867976,0.3,0.4843900019357336,1631.8,0.24875,653.0106340011615,16.400000000000002,25.6,463.8,635.2,480.2,660.8,True,False
SLD10_00132,SLD10,T_0.400_090,0.4,90,1160,119,2.1042637825012207,0.2625,0.621875,0.7375,0.8125,0.24875,1631.8,0.0308168795973674,41,64,2624,320,15,5,10,1.0,27,7,20,314.0,535.5,0.5863678804855276,668.0975391864777,533.7228692770004,1.2517686193426671,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1295731707317073,0.1219512195121951,0.0076219512195122,0.1295731707317073,0.1238869531552458,0.0056862175764614,3,3,0,10,10,0.2625,2.1042638,0.0186935479420829,0.2625,0.4740546360820751,1631.8,0.24875,653.0044327816493,16.400000000000002,25.6,1151.8,106.2,1168.2,131.8,True,False
SLD10_00134,SLD10,T_0.400_000,0.4,0,463,631,2.484544038772583,0.3782991202346041,0.6217008797653959,0.6950146627565983,0.7448680351906158,0.2486803519061583,1631.3431085043987,0.0323170731707317,64,41,2624,341,9,6,3,1.0,14,8,6,205.0,555.0,0.3693693693693693,594.475175857544,575.6223644018173,1.0327520482553143,1.8285714285714283,1.5609756097560976,0.2675958188153309,2240,2624,0.8536585365853658,0.118140243902439,0.1299542682926829,0.0118140243902438,0.1383928571428571,0.1299542682926829,0.0084385888501742,4,4,0,3,3,0.3782991202346041,2.4845438,0.0234368937474033,0.3782991202346041,0.6059200496592314,1631.3431085043987,0.2486803519061583,652.900795431555,25.6,16.400000000000002,450.2,622.8,475.8,639.2,False,False
SLD10_00142,SLD10,T_0.400_090,0.4,90,199,119,1.9460999965667725,0.265625,0.61875,0.73125,0.796875,0.2475,1623.6,0.0306620209059233,41,64,2624,320,17,5,12,1.0,24,7,17,218.5,535.5,0.4080298786181139,602.4579310417175,533.7228692770004,1.1287841794334728,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1204268292682926,0.1219512195121951,0.0015243902439024,0.1204268292682926,0.1238869531552458,0.0034601238869531,10,3,7,5,12,0.265625,1.9460999,0.0004016092118792,0.265625,0.4766568670150988,1623.6,0.2475,649.7259941202091,16.400000000000002,25.6,190.8,106.2,207.2,131.8,True,False
SLD10_00149,SLD10,T_0.400_000,0.4,0,302,633,2.2061471939086914,0.3020527859237537,0.6158357771260997,0.7536656891495601,0.7976539589442815,0.2463343108504398,1615.9530791788857,0.0320121951219512,64,41,2624,341,11,6,5,1.0,15,8,7,73.0,555.0,0.1315315315315315,802.7594465017319,575.6223644018173,1.3945939145987731,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1554878048780487,0.1299542682926829,0.0255335365853658,0.1554878048780487,0.1299542682926829,0.0255335365853658,7,4,3,2,5,0.3020527859237537,2.206147,0.0531904647463788,0.3020527859237537,0.5604024211429798,1615.9530791788857,0.2463343108504398,646.7174731242402,25.6,16.400000000000002,289.2,624.8,314.8,641.2,False,False
